Date,Author,File,Attribution,ID
2013-04-25,shankha banerjee,AST.java,production,8
2013-04-25,shankha banerjee,AST.java,production,8
2013-04-25,shankha banerjee,AST.java,production,8
2013-04-25,shankha banerjee,AST.java,production,8
2013-04-25,shankha banerjee,AST.java,production,8
2013-04-25,shankha banerjee,AST.java,production,8
2013-04-23,Markus Keller,AST.java,production,8
2013-04-23,Markus Keller,AST.java,production,8
2013-04-23,Markus Keller,AST.java,production,8
2013-04-23,Markus Keller,ASTMatcher.java,production,20
2013-04-23,Markus Keller,ASTMatcher.java,production,20
2013-04-23,Markus Keller,ASTMatcher.java,production,20
2013-04-23,Markus Keller,ASTMatcher.java,production,20
2013-04-23,Markus Keller,ASTMatcher.java,production,20
2013-04-23,Markus Keller,ASTMatcher.java,production,20
2013-04-21,Stephan Herrmann,TryStatement.java,production,1055
2013-04-21,Stephan Herrmann,TryStatement.java,production,1055
2013-04-21,Stephan Herrmann,TryStatement.java,production,1055
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Jesper S Moller,ClassFile.java,production,216
2013-04-17,Markus Keller,CompilationUnit.java,production,283
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-04-05,Markus Keller,ASTConverter.java,production,12
2013-03-21,Jayaprakash Arthanareeswaran,JavaProjectTests.java,test,708
2013-03-19,Markus Keller,CharOperation.java,production,210
2013-03-08,Jesper S Moller,TypeHierarchyTests.java,test,1068
2013-03-08,Jesper S Moller,TypeHierarchyTests.java,test,1068
2013-02-28,Jesper S Moller,ForeachStatementTest.java,test,504
2013-02-28,Jesper S Moller,ForeachStatementTest.java,test,504
2013-03-21,Jayaprakash Arthanareeswaran,JavaProjectTests.java,test,708
2013-03-19,Markus Keller,CharOperation.java,production,210
2013-03-15,Jayaprakash Arthanareeswaran,Parser.java,production,878
2013-03-08,Jesper S Moller,TypeHierarchyTests.java,test,1068
2013-03-08,Jesper S Moller,TypeHierarchyTests.java,test,1068
2013-03-05,Markus Keller,AST.java,production,8
2013-03-05,Markus Keller,AST.java,production,8
2013-03-05,Markus Keller,AST.java,production,8
2013-03-05,Markus Keller,AST.java,production,8
2013-03-05,Markus Keller,AST.java,production,8
2013-03-03,Jesper S Moller,AnnotationTest.java,test,68
2013-03-03,Jesper S Moller,AnnotationTest.java,test,68
2013-03-03,Jesper S Moller,AnnotationTest.java,test,68
2013-03-03,Jesper S Moller,AnnotationTest.java,test,68
2013-03-03,Jesper S Moller,AnnotationTest.java,test,68
2013-02-28,Jesper S Moller,ForeachStatementTest.java,test,504
2013-02-28,Jesper S Moller,ForeachStatementTest.java,test,504
2013-02-25,ssankaran,ConditionalExpression.java,production,339
2013-02-25,ssankaran,ConditionalExpression.java,production,339
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-13,ssankaran,AssignmentTest.java,test,124
2013-02-09,Markus Keller,ASTVisitorTest.java,test,32
2013-02-09,Markus Keller,ASTVisitorTest.java,test,32
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-02-09,ssankaran,CompletionParser.java,production,315
2013-01-24,Olivier Thomann,AnnotationTest.java,test,68
2013-01-24,Olivier Thomann,AnnotationTest.java,test,68
2013-01-21,Jayaprakash Arthanareeswaran,JavaSearchScopeTests.java,test,715
2013-01-21,Dani Megert,ClassFile.java,production,216
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-02-05,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-10,Stephan Herrmann,ImportRewriteTest.java,test,640
2013-01-10,Stephan Herrmann,ImportRewriteTest.java,test,640
2013-01-09,Ayushman Jain,ImportRewriteTest.java,test,640
2013-01-09,Ayushman Jain,ImportRewriteTest.java,test,640
2013-01-09,Ayushman Jain,ImportRewriteTest.java,test,640
2013-02-01,ssankaran,ASTVisitor.java,production,32
2013-02-01,ssankaran,ASTVisitor.java,production,32
2013-02-01,ssankaran,ASTVisitor.java,production,32
2013-02-01,ssankaran,ASTVisitor.java,production,32
2013-02-01,ssankaran,ASTVisitor.java,production,32
2013-02-01,Stephan Herrmann,ClassFile.java,production,216
2013-02-01,Stephan Herrmann,ClassFile.java,production,216
2013-01-29,ssankaran,ForeachStatementTest.java,test,504
2013-01-24,Olivier Thomann,AnnotationTest.java,test,68
2013-01-24,Olivier Thomann,AnnotationTest.java,test,68
2013-01-21,Jayaprakash Arthanareeswaran,JavaSearchScopeTests.java,test,715
2013-01-21,Dani Megert,ClassFile.java,production,216
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-21,Manoj Palat,ASTConverter.java,production,12
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-16,Stephan Herrmann,BatchCompilerTest.java,test,143
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-14,Jayaprakash Arthanareeswaran,ASTConverter.java,production,12
2013-01-10,Stephan Herrmann,ImportRewriteTest.java,test,640
2013-01-10,Stephan Herrmann,ImportRewriteTest.java,test,640
2013-01-09,Ayushman Jain,ImportRewriteTest.java,test,640
2013-01-09,Ayushman Jain,ImportRewriteTest.java,test,640
2013-01-09,Ayushman Jain,ImportRewriteTest.java,test,640
2012-12-03,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-12-03,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-12-03,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-16,Jayaprakash Arthanareeswaran,BatchCompilerTest.java,test,143
2012-12-03,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-12-03,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-12-03,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-16,Jayaprakash Arthanareeswaran,BatchCompilerTest.java,test,143
2012-11-14,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-14,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-08,Markus Keller,Util.java,production,1099
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-15,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-14,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-14,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-11-08,Markus Keller,Util.java,production,1099
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-08-25,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-08-25,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-08-25,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-09-16,Stephan Herrmann,TryStatementTest.java,test,1055
2012-09-16,Stephan Herrmann,TryStatementTest.java,test,1055
2012-08-28,Stephan Herrmann,SignatureTests.java,test,984
2012-08-28,Stephan Herrmann,SignatureTests.java,test,984
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-18,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-10-13,Srikanth,Scanner.java,production,955
2012-10-12,Srikanth,Parser.java,production,878
2012-10-12,Srikanth,Parser.java,production,878
2012-10-12,Srikanth,Parser.java,production,878
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-12,Majoj Palat,BatchCompilerTest.java,test,143
2012-10-10,Srikanth,Parser.java,production,878
2012-10-10,Srikanth,Parser.java,production,878
2012-10-10,Srikanth,Parser.java,production,878
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-10-05,Srikanth,Parser.java,production,878
2012-10-05,Srikanth,Annotation.java,production,68
2012-10-05,Srikanth,Annotation.java,production,68
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-10-05,Srikanth,CompletionParser.java,production,315
2012-08-25,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-08-25,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-08-25,Stephan Herrmann,BatchCompilerTest.java,test,143
2012-09-16,Stephan Herrmann,TryStatementTest.java,test,1055
2012-09-16,Stephan Herrmann,TryStatementTest.java,test,1055
2012-09-04,Stephan Herrmann,AnnotationTest.java,test,68
2012-09-04,Stephan Herrmann,AnnotationTest.java,test,68
2012-08-28,Stephan Herrmann,SignatureTests.java,test,984
2012-08-28,Stephan Herrmann,SignatureTests.java,test,984
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
2012-08-26,Stephan Herrmann,AssignmentTest.java,test,124
